ASM1150v1,ASM1046v1,97.807,228,5,0,973324,973551,1764458,1764231,1.51E-106,394
ASM1150v1,ASM1046v1,97.807,228,5,0,732909,733136,1764458,1764231,1.51E-106,394
ASM1150v1,ASM1046v1,78.431,612,126,5,2652429,2653037,2614564,2615172,1.51E-106,394
ASM1150v1,ASM1046v1,97.034,236,2,5,2327057,2327290,264386,264154,5.43E-106,392
ASM1150v1,ASM1046v1,97.034,236,2,5,741818,742051,264154,264386,5.43E-106,392
ASM1150v1,ASM1046v1,95.918,245,4,5,2327057,2327299,1449565,1449805,5.43E-106,392
ASM1150v1,ASM1046v1,96.639,238,4,4,2545427,2545662,1449565,1449800,5.43E-106,392
ASM1150v1,ASM1046v1,97.807,228,4,1,2303763,2303990,1853251,1853025,5.43E-106,392
ASM1150v1,ASM1046v1,97.807,228,4,1,1182427,1182654,1853251,1853025,5.43E-106,392
ASM1150v1,ASM1046v1,97.807,228,4,1,2121669,2121896,1853025,1853251,5.43E-106,392
ASM1150v1,ASM1046v1,97.807,228,3,2,2121669,2121896,1870654,1870429,5.43E-106,392
ASM1150v1,ASM1046v1,97.807,228,3,2,1182427,1182654,1870429,1870654,5.43E-106,392
ASM1150v1,ASM1046v1,97.807,228,3,2,2303763,2303990,1870429,1870654,5.43E-106,392
ASM1150v1,ASM1046v1,97.034,236,2,5,1433125,1433358,2074760,2074992,5.43E-106,392
ASM1150v1,ASM1046v1,97.034,236,2,5,2327057,2327290,2074760,2074992,5.43E-106,392
ASM1150v1,ASM1046v1,96.624,237,4,4,1433125,1433359,1449565,1449799,1.95E-105,390
ASM1150v1,ASM1046v1,80.651,522,84,10,124387,124895,74311,74828,7.02E-105,388
ASM1150v1,ASM1046v1,74.466,1077,191,60,467521,468563,456527,457553,7.02E-105,388
ASM1150v1,ASM1046v1,97.391,230,2,4,741824,742051,1449792,1449565,7.02E-105,388
ASM1150v1,ASM1046v1,99.074,216,2,0,1005849,1006064,1449780,1449565,7.02E-105,388
ASM1150v1,ASM1046v1,96.234,239,5,4,973313,973551,1853259,1853025,7.02E-105,388
ASM1150v1,ASM1046v1,99.074,216,1,1,1005849,1006064,264172,264386,2.53E-104,387
ASM1150v1,ASM1046v1,81.02,490,89,4,341247,341734,289400,289887,2.53E-104,387
ASM1150v1,ASM1046v1,97.368,228,5,1,732909,733136,1853251,1853025,2.53E-104,387
ASM1150v1,ASM1046v1,97.368,228,4,2,732909,733136,1870429,1870654,2.53E-104,387
ASM1150v1,ASM1046v1,97.368,228,4,2,973324,973551,1870429,1870654,2.53E-104,387
ASM1150v1,ASM1046v1,99.074,216,1,1,1005849,1006064,2074974,2074760,2.53E-104,387
ASM1150v1,ASM1046v1,86.61,351,43,4,2645867,2646215,2610444,2610792,9.08E-104,385
ASM1150v1,ASM1046v1,84.328,402,51,3,890333,890728,608247,608642,3.27E-103,383
ASM1150v1,ASM1046v1,84.08,402,58,2,890579,890980,608247,608642,3.27E-103,383
ASM1150v1,ASM1046v1,96.552,232,7,1,848922,849153,868336,868566,3.27E-103,383
ASM1150v1,ASM1046v1,95.102,245,6,6,2327057,2327299,1764231,1764471,1.17E-102,381
ASM1150v1,ASM1046v1,95.798,238,6,4,2545427,2545662,2322062,2321827,1.17E-102,381
ASM1150v1,ASM1046v1,95.062,243,8,4,1433125,1433365,2322062,2321822,4.23E-102,379
ASM1150v1,ASM1046v1,95.436,241,5,6,2327057,2327295,2322062,2321826,4.23E-102,379
ASM1150v1,ASM1046v1,96.154,234,5,4,741820,742051,2321831,2322062,4.23E-102,379
ASM1150v1,ASM1046v1,80.34,529,78,12,890045,890566,603819,604328,1.52E-101,377
ASM1150v1,ASM1046v1,96.522,230,4,4,1433125,1433352,1764231,1764458,1.52E-101,377
ASM1150v1,ASM1046v1,96.522,230,4,4,741824,742051,1764458,1764231,1.52E-101,377
ASM1150v1,ASM1046v1,96.522,230,4,4,2545427,2545654,1764231,1764458,1.52E-101,377
ASM1150v1,ASM1046v1,98.148,216,4,0,1005849,1006064,1764446,1764231,1.52E-101,377
ASM1150v1,ASM1046v1,92.364,275,6,5,2034649,2034911,1921638,1921909,1.52E-101,377
ASM1150v1,ASM1046v1,92.364,275,6,5,2001341,2001612,1956503,1956765,1.52E-101,377
ASM1150v1,ASM1046v1,98.148,216,4,0,1005849,1006064,2321847,2322062,1.52E-101,377
ASM1150v1,ASM1046v1,98.14,215,4,0,2726771,2726985,777477,777691,5.47E-101,375
ASM1150v1,ASM1046v1,90.813,283,22,4,907136,907417,824850,825129,5.47E-101,375
ASM1150v1,ASM1046v1,80.039,516,96,7,1987871,1988381,1900489,1901002,5.47E-101,375
ASM1150v1,ASM1046v1,96.104,231,7,2,2509451,2509681,2436238,2436010,5.47E-101,375
ASM1150v1,ASM1046v1,74.247,963,215,23,2583129,2584068,1917807,1916855,1.97E-100,374
ASM1150v1,ASM1046v1,96.087,230,8,1,446517,446746,2436238,2436010,1.97E-100,374
ASM1150v1,ASM1046v1,82.477,428,73,2,2647688,2648115,2610452,2610877,1.97E-100,374
ASM1150v1,ASM1046v1,95.378,238,4,7,2545427,2545662,1853025,1853257,7.07E-100,372
ASM1150v1,ASM1046v1,96.833,221,7,0,2726771,2726991,661561,661341,2.54E-99,370
ASM1150v1,ASM1046v1,96.087,230,4,5,1433125,1433352,1853025,1853251,2.54E-99,370
ASM1150v1,ASM1046v1,96.087,230,4,5,741824,742051,1853251,1853025,2.54E-99,370
ASM1150v1,ASM1046v1,96.087,230,4,5,2327057,2327284,1853025,1853251,2.54E-99,370
ASM1150v1,ASM1046v1,97.685,216,4,1,1005849,1006064,1853239,1853025,2.54E-99,370
ASM1150v1,ASM1046v1,94.979,239,6,6,2545427,2545663,1870654,1870420,2.54E-99,370
ASM1150v1,ASM1046v1,96.087,230,3,6,2327057,2327284,1870654,1870429,2.54E-99,370
ASM1150v1,ASM1046v1,96.087,230,3,6,741824,742051,1870429,1870654,2.54E-99,370
ASM1150v1,ASM1046v1,96.087,230,3,6,1433125,1433352,1870654,1870429,2.54E-99,370
ASM1150v1,ASM1046v1,97.685,216,3,2,1005849,1006064,1870441,1870654,2.54E-99,370
ASM1150v1,ASM1046v1,83.01,412,67,3,449597,450007,1895659,1896068,2.54E-99,370
ASM1150v1,ASM1046v1,97.248,218,4,2,2121669,2121886,2436225,2436010,9.15E-99,368
ASM1150v1,ASM1046v1,97.248,218,4,2,973334,973551,2436010,2436225,9.15E-99,368
ASM1150v1,ASM1046v1,97.248,218,4,2,1182437,1182654,2436010,2436225,9.15E-99,368
ASM1150v1,ASM1046v1,97.674,215,3,2,1005850,1006064,2436013,2436225,9.15E-99,368
ASM1150v1,ASM1046v1,85.714,350,48,2,2646982,2647330,2610444,2610792,9.15E-99,368
ASM1150v1,ASM1046v1,80.606,495,78,7,340748,341227,289400,289891,3.29E-98,366
ASM1150v1,ASM1046v1,83.333,402,61,2,2802523,2802924,608642,608247,3.29E-98,366
ASM1150v1,ASM1046v1,83.333,402,61,2,2802487,2802888,608642,608247,3.29E-98,366
ASM1150v1,ASM1046v1,99.015,203,2,0,2216934,2217136,2183623,2183825,1.18E-97,364
ASM1150v1,ASM1046v1,99.015,203,2,0,2216934,2217136,2300113,2300315,1.18E-97,364
ASM1150v1,ASM1046v1,96.789,218,5,2,732919,733136,2436010,2436225,4.26E-97,363
ASM1150v1,ASM1046v1,93.469,245,14,2,862035,862277,2670726,2670970,4.26E-97,363
ASM1150v1,ASM1046v1,80.08,497,89,9,339726,340217,289400,289891,1.53E-96,361
ASM1150v1,ASM1046v1,77.35,649,121,24,467594,468230,454117,454751,1.53E-96,361
ASM1150v1,ASM1046v1,95.964,223,7,2,2259149,2259369,777688,777466,1.53E-96,361
ASM1150v1,ASM1046v1,97.63,211,4,1,758423,758633,1210996,1211205,1.53E-96,361
ASM1150v1,ASM1046v1,99,200,2,0,2727230,2727429,2705060,2705259,5.51E-96,359
ASM1150v1,ASM1046v1,82.529,435,49,15,449596,450005,1889087,1889519,1.98E-95,357
ASM1150v1,ASM1046v1,96.33,218,6,2,2303773,2303990,2436010,2436225,1.98E-95,357
ASM1150v1,ASM1046v1,90.602,266,25,0,2153994,2154259,333833,333568,2.56E-94,353
ASM1150v1,ASM1046v1,90.602,266,25,0,2153994,2154259,1112048,1111783,2.56E-94,353
ASM1150v1,ASM1046v1,95.111,225,9,2,1504861,1505084,1478483,1478706,2.56E-94,353
ASM1150v1,ASM1046v1,86.984,315,39,2,1507688,1508001,1481226,1481539,2.56E-94,353
ASM1150v1,ASM1046v1,90.875,263,24,0,2153994,2154256,2010079,2010341,2.56E-94,353
ASM1150v1,ASM1046v1,95.909,220,3,6,2545427,2545644,2436225,2436010,9.21E-94,351
ASM1150v1,ASM1046v1,95.909,220,3,6,2327057,2327274,2436225,2436010,9.21E-94,351
ASM1150v1,ASM1046v1,95.909,220,3,6,741834,742051,2436010,2436225,9.21E-94,351
ASM1150v1,ASM1046v1,95.909,220,3,6,1433125,1433342,2436225,2436010,9.21E-94,351
ASM1150v1,ASM1046v1,77.273,638,118,24,470893,471515,461052,461677,3.31E-93,350
ASM1150v1,ASM1046v1,93.939,231,13,1,848922,849152,115443,115214,1.19E-92,348
ASM1150v1,ASM1046v1,79.457,516,86,12,889973,890475,603819,604327,1.19E-92,348
ASM1150v1,ASM1046v1,91.903,247,20,0,1634140,1634386,323548,323302,4.29E-92,346
ASM1150v1,ASM1046v1,94.977,219,11,0,2259142,2259360,661343,661561,1.54E-91,344
ASM1150v1,ASM1046v1,92.116,241,15,4,848751,848988,2585622,2585383,2.58E-89,337
ASM1150v1,ASM1046v1,98.93,187,2,0,516023,516209,504152,504338,9.28E-89,335
ASM1150v1,ASM1046v1,98.93,187,2,0,2335316,2335502,504338,504152,9.28E-89,335
ASM1150v1,ASM1046v1,83.379,367,55,2,890686,891052,612038,612398,9.28E-89,335
ASM1150v1,ASM1046v1,93.75,224,13,1,848931,849153,2034591,2034814,9.28E-89,335
ASM1150v1,ASM1046v1,88.727,275,25,3,622502,622776,608247,608515,1.20E-87,331
ASM1150v1,ASM1046v1,96.078,204,7,1,2245145,2245348,1211001,1211203,1.20E-87,331
ASM1150v1,ASM1046v1,94.836,213,8,3,2305494,2305706,1211205,1210996,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,1431417,1431622,1211001,1211205,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,1184157,1184362,1211205,1211001,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,1007567,1007772,1211205,1211001,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,975054,975259,1211205,1211001,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,2119961,2120166,1211001,1211205,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,764692,764897,1211205,1211001,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,743554,743759,1211205,1211001,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,2325349,2325554,1211001,1211205,4.32E-87,329
ASM1150v1,ASM1046v1,95.631,206,8,1,2543719,2543924,1211001,1211205,4.32E-87,329
ASM1150v1,ASM1046v1,78.812,505,93,11,1070738,1071235,1022347,1022844,1.55E-86,327
ASM1150v1,ASM1046v1,93.981,216,13,0,2459248,2459463,1060928,1060713,1.55E-86,327
ASM1150v1,ASM1046v1,97.884,189,3,1,760237,760424,1432713,1432525,5.58E-86,326
ASM1150v1,ASM1046v1,90.612,245,19,4,561624,561867,1961474,1961233,7.22E-85,322
ASM1150v1,ASM1046v1,99.435,177,1,0,848768,848944,2670749,2670925,7.22E-85,322
ASM1150v1,ASM1046v1,95.074,203,10,0,150898,151100,100995,101197,2.60E-84,320
ASM1150v1,ASM1046v1,78.503,521,88,21,1639834,1640342,1563544,1564052,2.60E-84,320
ASM1150v1,ASM1046v1,88.39,267,29,2,2645512,2645776,2610962,2611228,2.60E-84,320
ASM1150v1,ASM1046v1,76.183,634,134,14,470079,470702,461052,461678,9.34E-84,318
ASM1150v1,ASM1046v1,88.278,273,22,8,2459253,2459519,1475397,1475129,9.34E-84,318
ASM1150v1,ASM1046v1,84.969,326,36,7,911481,911803,2393626,2393311,9.34E-84,318
ASM1150v1,ASM1046v1,79.91,443,82,6,2647688,2648127,2610890,2611328,9.34E-84,318
ASM1150v1,ASM1046v1,95.918,196,6,1,2690370,2690563,2483005,2483200,3.36E-83,316
ASM1150v1,ASM1046v1,87.143,280,32,3,848768,849047,819417,819692,1.21E-82,315
ASM1150v1,ASM1046v1,96.825,189,5,1,848756,848944,824839,825026,1.21E-82,315
ASM1150v1,ASM1046v1,87.108,287,25,12,2160949,2161230,1104500,1104221,1.21E-82,315
ASM1150v1,ASM1046v1,98.864,176,2,0,2509161,2509336,1870831,1870656,1.21E-82,315
ASM1150v1,ASM1046v1,88.933,253,28,0,1505323,1505575,1478021,1478273,4.35E-82,313
ASM1150v1,ASM1046v1,88.417,259,30,0,1623138,1623396,2117279,2117537,4.35E-82,313
ASM1150v1,ASM1046v1,87.5,272,30,3,2160971,2161241,326839,326571,1.56E-81,311
ASM1150v1,ASM1046v1,81.25,400,61,10,890006,890392,608244,608642,1.56E-81,311
ASM1150v1,ASM1046v1,93.365,211,13,1,2459253,2459463,868558,868349,1.56E-81,311
ASM1150v1,ASM1046v1,95.855,193,6,1,760237,760427,2483200,2483008,1.56E-81,311
ASM1150v1,ASM1046v1,96.296,189,6,1,2690376,2690563,1432525,1432713,5.62E-81,309
ASM1150v1,ASM1046v1,77.976,504,101,7,889937,890438,851857,852352,2.02E-80,307
ASM1150v1,ASM1046v1,91.518,224,17,2,907136,907359,2670749,2670970,2.02E-80,307
ASM1150v1,ASM1046v1,75.637,628,144,8,468435,469056,461052,461676,2.62E-79,303
ASM1150v1,ASM1046v1,86.364,286,30,7,2068280,2068564,1178566,1178289,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,2303989,2304167,1449507,1449329,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,759959,760137,1449329,1449507,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,1182653,1182831,1449507,1449329,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,973550,973728,1449507,1449329,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,2121492,2121670,1449329,1449507,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,742050,742228,1449507,1449329,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,733135,733313,1449507,1449329,2.62E-79,303
ASM1150v1,ASM1046v1,97.207,179,5,0,2545250,2545428,1449329,1449507,2.62E-79,303
ASM1150v1,ASM1046v1,96.721,183,5,1,291269,291450,2034628,2034810,2.62E-79,303
ASM1150v1,ASM1046v1,91.071,224,18,1,815774,815997,819637,819416,9.41E-79,302
ASM1150v1,ASM1046v1,87.938,257,29,1,2160971,2161227,2017073,2017327,9.41E-79,302
ASM1150v1,ASM1046v1,100,163,0,0,2039379,2039541,2183623,2183785,9.41E-79,302
ASM1150v1,ASM1046v1,100,163,0,0,2039379,2039541,2300113,2300275,9.41E-79,302
ASM1150v1,ASM1046v1,73.775,816,192,18,121928,122732,2492424,2491620,9.41E-79,302
ASM1150v1,ASM1046v1,96.216,185,6,1,862049,862232,2585610,2585426,9.41E-79,302
ASM1150v1,ASM1046v1,92.417,211,15,1,2459253,2459463,115221,115430,3.38E-78,300
ASM1150v1,ASM1046v1,78.063,506,89,19,621684,622176,606913,607409,3.38E-78,300
ASM1150v1,ASM1046v1,90.393,229,21,1,856674,856902,778760,778533,3.38E-78,300
ASM1150v1,ASM1046v1,87.132,272,26,7,1108447,1108712,868287,868555,3.38E-78,300
ASM1150v1,ASM1046v1,97.159,176,5,0,2509161,2509336,264563,264388,1.22E-77,298
ASM1150v1,ASM1046v1,90.708,226,17,4,2039398,2039620,548915,548691,1.22E-77,298
ASM1150v1,ASM1046v1,92.925,212,4,1,1486055,1486255,777477,777688,1.22E-77,298
ASM1150v1,ASM1046v1,96.648,179,6,0,1432948,1433126,1449329,1449507,1.22E-77,298
ASM1150v1,ASM1046v1,96.648,179,6,0,2326880,2327058,1449329,1449507,1.22E-77,298
ASM1150v1,ASM1046v1,96.175,183,6,1,446311,446492,2034810,2034628,1.22E-77,298
ASM1150v1,ASM1046v1,98.235,170,3,0,2882143,2882312,2872722,2872891,1.22E-77,298
ASM1150v1,ASM1046v1,86.071,280,34,4,848770,849047,778760,778484,4.38E-77,296
ASM1150v1,ASM1046v1,89.744,234,20,3,848770,849003,1174745,1174516,4.38E-77,296
ASM1150v1,ASM1046v1,94.359,195,8,3,290882,291074,1211558,1211365,4.38E-77,296
ASM1150v1,ASM1046v1,86.861,274,24,9,2459253,2459519,1386495,1386763,4.38E-77,296
ASM1150v1,ASM1046v1,97.674,172,4,0,2488212,2488383,2456880,2457051,4.38E-77,296
ASM1150v1,ASM1046v1,96.629,178,6,0,2896442,2896619,2585448,2585271,4.38E-77,296
ASM1150v1,ASM1046v1,82.319,345,58,2,2647002,2647343,2611590,2611934,4.38E-77,296
ASM1150v1,ASM1046v1,90.95,221,19,1,2890409,2890628,2869972,2870192,4.38E-77,296
ASM1150v1,ASM1046v1,98.795,166,2,0,438421,438586,2872891,2872726,4.38E-77,296
ASM1150v1,ASM1046v1,86.667,270,31,3,2459254,2459519,2034805,2034537,1.57E-76,294
ASM1150v1,ASM1046v1,87.023,262,32,2,1624384,1624644,2117678,2117938,1.57E-76,294
ASM1150v1,ASM1046v1,86.617,269,31,3,2459255,2459519,832604,832337,5.66E-76,292
ASM1150v1,ASM1046v1,98.78,164,2,0,2245880,2246043,1432855,1432692,5.66E-76,292
ASM1150v1,ASM1046v1,96.111,180,5,2,2245371,2245550,1449159,1449336,5.66E-76,292
ASM1150v1,ASM1046v1,96.089,179,7,0,1006063,1006241,1449507,1449329,5.66E-76,292
ASM1150v1,ASM1046v1,99.375,160,1,0,561705,561864,504195,504354,2.04E-75,291
ASM1150v1,ASM1046v1,72.69,974,229,32,1147471,1148424,1804958,1805914,2.04E-75,291
ASM1150v1,ASM1046v1,97.093,172,5,0,2488212,2488383,2457000,2457171,2.04E-75,291
ASM1150v1,ASM1046v1,90.667,225,10,1,1486055,1486268,661561,661337,7.33E-75,289
ASM1150v1,ASM1046v1,73.102,922,205,37,1885112,1886013,1142672,1143570,7.33E-75,289
ASM1150v1,ASM1046v1,81.383,376,48,17,2459259,2459625,1178292,1178654,2.63E-74,287
ASM1150v1,ASM1046v1,75.347,649,130,28,467595,468230,459244,459875,9.48E-74,285
ASM1150v1,ASM1046v1,85.926,270,34,3,2068296,2068562,1386767,1386499,9.48E-74,285
ASM1150v1,ASM1046v1,88.841,233,24,2,848757,848988,2149412,2149643,9.48E-74,285
ASM1150v1,ASM1046v1,92.5,200,12,3,2693861,2694059,824829,825026,3.41E-73,283
ASM1150v1,ASM1046v1,83.121,314,50,3,911346,911657,1178295,1178607,3.41E-73,283
ASM1150v1,ASM1046v1,98.148,162,3,0,1486102,1486263,2034650,2034811,3.41E-73,283
ASM1150v1,ASM1046v1,93.651,189,10,2,2152701,2152888,1114315,1114128,1.23E-72,281
ASM1150v1,ASM1046v1,99.355,155,1,0,2332026,2332180,1921303,1921457,1.23E-72,281
ASM1150v1,ASM1046v1,99.355,155,1,0,2001006,2001160,2296721,2296875,1.23E-72,281
ASM1150v1,ASM1046v1,93.684,190,9,3,2254117,2254303,2872718,2872907,1.23E-72,281
ASM1150v1,ASM1046v1,84.859,284,35,7,907136,907417,819417,819694,4.41E-72,279
ASM1150v1,ASM1046v1,95.93,172,7,0,2488212,2488383,2456940,2457111,4.41E-72,279
ASM1150v1,ASM1046v1,74.484,678,155,17,2525271,2525939,72193,71525,1.59E-71,278
ASM1150v1,ASM1046v1,94.444,180,10,0,1372241,1372420,1349759,1349938,1.59E-71,278
ASM1150v1,ASM1046v1,97.531,162,4,0,2896451,2896612,1386650,1386489,1.59E-71,278
ASM1150v1,ASM1046v1,97.531,162,4,0,2896451,2896612,1475242,1475403,1.59E-71,278
ASM1150v1,ASM1046v1,94.886,176,9,0,848974,849149,1386666,1386491,5.70E-71,276
ASM1150v1,ASM1046v1,96.407,167,6,0,1082274,1082440,1386760,1386594,5.70E-71,276
ASM1150v1,ASM1046v1,95.376,173,8,0,848974,849146,1475226,1475398,5.70E-71,276
ASM1150v1,ASM1046v1,94.886,176,9,0,2509161,2509336,2436402,2436227,5.70E-71,276
ASM1150v1,ASM1046v1,76.923,507,101,16,339715,340213,298580,299078,2.05E-70,274
ASM1150v1,ASM1046v1,77.016,496,102,10,655512,656000,651333,651823,2.05E-70,274
ASM1150v1,ASM1046v1,96.951,164,4,1,2896449,2896611,868400,868563,2.05E-70,274
ASM1150v1,ASM1046v1,93.122,189,10,3,2152701,2152888,2007813,2007999,2.05E-70,274
ASM1150v1,ASM1046v1,95.349,172,8,0,2488212,2488383,2457060,2457231,2.05E-70,274
ASM1150v1,ASM1046v1,98.089,157,3,0,2726997,2727153,2705172,2705328,2.05E-70,274
ASM1150v1,ASM1046v1,84.615,286,30,9,862055,862335,819416,819692,7.38E-70,272
ASM1150v1,ASM1046v1,95.322,171,8,0,2882145,2882315,1034865,1035035,7.38E-70,272
ASM1150v1,ASM1046v1,96.914,162,5,0,438425,438586,1035028,1034867,7.38E-70,272
ASM1150v1,ASM1046v1,95.833,168,7,0,1136857,1137024,1034868,1035035,7.38E-70,272
ASM1150v1,ASM1046v1,89.238,223,17,3,2459410,2459626,2034707,2034486,7.38E-70,272
ASM1150v1,ASM1046v1,96.364,165,6,0,1743761,1743925,2872891,2872727,7.38E-70,272
ASM1150v1,ASM1046v1,98.077,156,3,0,1136857,1137012,2872727,2872882,7.38E-70,272
ASM1150v1,ASM1046v1,94.798,173,9,0,2550351,2550523,1035036,1034864,2.65E-69,270
ASM1150v1,ASM1046v1,89.352,216,19,4,1658637,1658851,1890105,1889893,9.54E-69,268
ASM1150v1,ASM1046v1,100,144,0,0,2335316,2335459,1961252,1961395,3.43E-68,267
ASM1150v1,ASM1046v1,100,144,0,0,516066,516209,1961395,1961252,3.43E-68,267
ASM1150v1,ASM1046v1,84.758,269,37,4,856678,856944,2149428,2149694,3.43E-68,267
ASM1150v1,ASM1046v1,95.238,168,6,2,907191,907358,868564,868729,1.23E-67,265
ASM1150v1,ASM1046v1,96.273,161,6,0,552251,552411,1060928,1060768,1.23E-67,265
ASM1150v1,ASM1046v1,95.21,167,8,0,1082274,1082440,1475132,1475298,1.23E-67,265
ASM1150v1,ASM1046v1,97.419,155,4,0,291134,291288,1853122,1852968,1.23E-67,265
ASM1150v1,ASM1046v1,97.419,155,4,0,291134,291288,2074857,2074703,1.23E-67,265
ASM1150v1,ASM1046v1,91.667,192,12,2,1082249,1082440,1178571,1178384,4.44E-67,263
ASM1150v1,ASM1046v1,89.151,212,22,1,1630230,1630441,2124819,2125029,4.44E-67,263
ASM1150v1,ASM1046v1,96.25,160,6,0,848990,849149,2585439,2585280,4.44E-67,263
ASM1150v1,ASM1046v1,83.448,290,38,8,1108455,1108739,115481,115197,1.60E-66,261
ASM1150v1,ASM1046v1,99.306,144,1,0,2216953,2217096,548915,548772,1.60E-66,261
ASM1150v1,ASM1046v1,78.089,429,81,10,111100,111524,458539,458958,5.74E-66,259
ASM1150v1,ASM1046v1,87.838,222,25,2,2693883,2694103,819417,819637,5.74E-66,259
ASM1150v1,ASM1046v1,90.722,194,18,0,1630232,1630425,1104418,1104225,5.74E-66,259
ASM1150v1,ASM1046v1,96.774,155,5,0,291134,291288,1764328,1764174,5.74E-66,259
ASM1150v1,ASM1046v1,95.122,164,8,0,2550359,2550522,2872887,2872724,5.74E-66,259
ASM1150v1,ASM1046v1,91.146,192,13,3,424191,424381,409462,409650,2.07E-65,257
ASM1150v1,ASM1046v1,87.5,224,26,2,848931,849153,825184,825406,2.07E-65,257
ASM1150v1,ASM1046v1,95.625,160,7,0,2254125,2254284,1034869,1035028,2.07E-65,257
ASM1150v1,ASM1046v1,87.611,226,22,3,911545,911767,1386593,1386815,2.07E-65,257
ASM1150v1,ASM1046v1,95.092,163,8,0,1108455,1108617,1654435,1654597,2.07E-65,257
ASM1150v1,ASM1046v1,85.057,261,29,2,1994503,1994763,1920379,1920629,2.07E-65,257
ASM1150v1,ASM1046v1,94.083,169,10,0,552252,552420,2585280,2585448,2.07E-65,257
ASM1150v1,ASM1046v1,95.062,162,8,0,2896449,2896610,115378,115217,7.43E-65,255
ASM1150v1,ASM1046v1,83.883,273,38,2,2802703,2802969,604328,604056,7.43E-65,255
ASM1150v1,ASM1046v1,88.372,215,22,1,1082368,1082579,825168,825382,7.43E-65,255
ASM1150v1,ASM1046v1,98.621,145,1,1,1622565,1622709,1114173,1114030,7.43E-65,255
ASM1150v1,ASM1046v1,87.054,224,29,0,2181968,2182191,778756,778533,2.67E-64,254
ASM1150v1,ASM1046v1,96.711,152,5,0,1743774,1743925,1035019,1034868,2.67E-64,254
ASM1150v1,ASM1046v1,93.103,174,11,1,2896451,2896624,1060768,1060940,2.67E-64,254
ASM1150v1,ASM1046v1,87.783,221,22,3,856683,856902,1174736,1174520,2.67E-64,254
ASM1150v1,ASM1046v1,83.883,273,34,9,907148,907417,788304,788039,9.61E-64,252
ASM1150v1,ASM1046v1,91.398,186,13,3,291269,291453,868382,868565,9.61E-64,252
ASM1150v1,ASM1046v1,97.297,148,4,0,291134,291281,1449662,1449515,9.61E-64,252
ASM1150v1,ASM1046v1,92.179,179,12,2,1960803,1960980,1878316,1878493,9.61E-64,252
ASM1150v1,ASM1046v1,95.57,158,6,1,2384495,2384651,2356958,2357115,9.61E-64,252
ASM1150v1,ASM1046v1,87.387,222,24,4,815774,815994,2585382,2585600,9.61E-64,252
ASM1150v1,ASM1046v1,97.931,145,2,1,1622565,1622709,335958,335815,3.46E-63,250
ASM1150v1,ASM1046v1,97.931,145,1,2,1622565,1622709,2007955,2008097,3.46E-63,250
ASM1150v1,ASM1046v1,90.206,194,15,3,907132,907324,2585607,2585417,3.46E-63,250
ASM1150v1,ASM1046v1,90.811,185,17,0,1983245,1983429,449332,449148,1.24E-62,248
ASM1150v1,ASM1046v1,87.273,220,24,4,2181973,2182191,1174736,1174520,1.24E-62,248
ASM1150v1,ASM1046v1,92.941,170,10,2,552245,552413,868568,868400,4.47E-62,246
ASM1150v1,ASM1046v1,93.902,164,8,2,1046845,1047006,999467,999630,4.47E-62,246
ASM1150v1,ASM1046v1,91.62,179,14,1,291273,291451,1386667,1386490,4.47E-62,246
ASM1150v1,ASM1046v1,94.375,160,9,0,552252,552411,1386491,1386650,4.47E-62,246
ASM1150v1,ASM1046v1,91.209,182,15,1,291270,291451,1475222,1475402,4.47E-62,246
ASM1150v1,ASM1046v1,94.904,157,8,0,552255,552411,1475398,1475242,4.47E-62,246
ASM1150v1,ASM1046v1,91.62,179,14,1,862054,862232,1863323,1863500,4.47E-62,246
ASM1150v1,ASM1046v1,86.087,230,29,3,1763434,1763661,2393396,2393624,1.61E-61,244
ASM1150v1,ASM1046v1,83.396,265,40,3,89506,89768,433408,433146,5.78E-61,243
ASM1150v1,ASM1046v1,85.714,231,31,2,2181961,2182191,819416,819644,5.78E-61,243
ASM1150v1,ASM1046v1,90.761,184,14,3,446310,446492,868563,868382,5.78E-61,243
ASM1150v1,ASM1046v1,87.273,220,16,5,552251,552458,777696,777477,2.08E-60,241
ASM1150v1,ASM1046v1,91.061,179,15,1,446310,446488,1386490,1386667,2.08E-60,241
ASM1150v1,ASM1046v1,90.659,182,16,1,446310,446491,1475402,1475222,2.08E-60,241
ASM1150v1,ASM1046v1,92.353,170,12,1,1486093,1486262,2585448,2585280,2.08E-60,241
